2024-09-06 13:28:05,093 - INFO - Starting file categorization for folder: C:\Users\Abylaikhan Bari\Downloads\TestTask
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\swgbOdeXAaUyrTzs6Sx2PdCnf7s=, Last modified: 2024-06-18 14:20:40.238443
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\sZjI10j2+nVglHH1_Wga3oRZzCM=, Last modified: 2024-07-23 09:52:39.349304
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\T+51r48lTBhXGtKCwtOCF9JwN10=, Last modified: 2024-06-18 14:20:40.371228
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\takOKqHMVz5VhHeWQZZhOMwnVAk=, Last modified: 2024-06-18 14:20:40.338637
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\TdEHWD+bUEUWeFLxPtf6YhCIW8k=, Last modified: 2024-06-18 14:20:40.409427
2024-09-06 13:32:27,612 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\tjQg4yFOra4C3mOucFL1bq0AmaY=, Last modified: 2024-06-18 14:20:40.351152
2024-09-06 13:32:27,613 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\tog5QB7Q4banekYuGIynmN6rhJA=, Last modified: 2024-06-18 14:20:40.394140
2024-09-06 13:32:27,613 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\totQqpxU+ec2UPn0eRWS_643aFk=, Last modified: 2024-06-18 14:20:40.436494
2024-09-06 13:32:27,613 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\tqfdMZs4fxQx5wOE_CJVw6ARoRw=, Last modified: 2024-07-23 09:52:39.359300
2024-09-06 13:32:27,613 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\tVaAC7edqIQDH2AJ9uNSok+Uu30=, Last modified: 2024-06-18 14:20:40.210028
2024-09-06 13:32:27,613 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\uG1LMsgMV5Z4YVB4yfBcx4grjYE=, Last modified: 2024-06-18 14:20:40.374209
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\upna_KuFDDTcZ2DCOz2WsElQwCw=, Last modified: 2024-06-18 14:20:40.340636
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\UPSdqWdxE96Ny5pyt8xRG5wRrSU=, Last modified: 2024-06-18 14:20:40.232187
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\UWljexNYgt+k0Uztiu314BUJq4I=, Last modified: 2024-06-18 14:20:40.432989
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\V8Vp+UMTjQGHpBfUKZnh+OhQRVM=, Last modified: 2024-06-18 14:20:40.331125
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\Va_+5HZPkadx7kaEjMCwUjnwMzo=, Last modified: 2024-07-23 09:52:39.363303
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\vgsX1T1OKjL0fOQYr2Y4ujWMc_4=, Last modified: 2024-06-18 14:20:40.341638
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\VOp7T2RgendmvCbSKvIpTttCL_U=, Last modified: 2024-06-18 14:20:40.363188
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\VWtOk7Ufb3Mflp7xjUx47LofLRE=, Last modified: 2024-06-18 14:20:40.343639
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\WeChTjEl7szzHc_DidjQ750s0f8=, Last modified: 2024-06-18 14:20:40.166011
2024-09-06 13:32:27,614 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\WPsuLuwRL6OJj5hFdeQ3qj0lc1A=, Last modified: 2024-06-18 14:20:40.234185
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\wQE9dFgvdKgRrI5s3cvN7dVLGdo=, Last modified: 2024-06-18 14:20:40.403914
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\XkFwr69xmgAG8u_KzlVn7VmsgWQ=, Last modified: 2024-06-18 14:20:40.387641
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\XKqhFW7kWVqI+Vn6RnDufWpyK2w=, Last modified: 2024-06-18 14:20:40.164009
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\XNMZzxIpfWFhZCVWTUTKW7NVA8Y=, Last modified: 2024-06-18 14:20:40.439508
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\xQrNp3JbH0+wMmMyBgmtxzf2VYM=, Last modified: 2024-06-18 14:20:40.376716
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\XQstdO42HewgUfcY8aT2UsF1IXs=, Last modified: 2024-06-18 14:20:40.381730
2024-09-06 13:32:27,615 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\xtZoCJpX7YoRY1HTt7nyFscmM5Q=, Last modified: 2024-06-18 14:20:40.224665
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\XYxFCy0+3CDkj8gO7Jn9th2XlkU=, Last modified: 2024-06-18 14:20:40.388648
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\xZBKSKWfraKQff7Gwdrsmal1z64=, Last modified: 2024-06-18 14:20:40.169798
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\Y7moHUVT_GhMFKnzD1+TQ6RBbgg=, Last modified: 2024-06-18 14:20:40.322946
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\y8UQEQexpxNV1JQwMxBpITMF3ZQ=, Last modified: 2024-06-18 14:20:40.389647
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\yMa9UdcAu3FNEvGPeYU2k7H3IIc=, Last modified: 2024-06-18 14:20:40.394140
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\ymk6sfN7G2YMC1EKoQtn0ud5dZA=, Last modified: 2024-06-18 14:20:40.431987
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\YNy7uEtTGG8+q1Lp17GLFmNODiA=, Last modified: 2024-06-18 14:20:40.314288
2024-09-06 13:32:27,616 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\yOz4GCoyPEzCmkdINXceAQ0He5E=, Last modified: 2024-06-18 14:20:40.357183
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\yPojUzoIQrU5f+IOpYIcoJC_KYI=, Last modified: 2024-06-18 14:20:40.311288
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\yTh8ZPz3HaY747fFhY9kWdIcsEs=, Last modified: 2024-06-18 14:20:40.218146
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\YVzLW7GLEa+zjccRhTt6F8VcM8g=, Last modified: 2024-06-18 14:20:40.370203
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\ZhfFLIouhg1tT0EB4wkD+4X9_ys=, Last modified: 2024-06-18 14:20:40.360189
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\Zupbo2jExUhhCPgtcc0KJSsgxOw=, Last modified: 2024-06-18 14:20:40.391134
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\_fdYgYb5L+EzpNLkcL3n+d6jZPw=, Last modified: 2024-06-18 14:20:40.217142
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\_J472F37EG8iO4vm4iqR+W7RByU=, Last modified: 2024-06-18 14:20:40.392139
2024-09-06 13:32:27,617 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debug-mergeJavaRes\zip-cache\_PJX_d0ntBbCQqxR0DicGzaVFPI=, Last modified: 2024-06-18 14:20:40.178387
2024-09-06 13:32:27,618 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\compile-file-map.properties, Last modified: 2024-06-18 14:20:05.835328
2024-09-06 13:32:27,618 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merger.xml, Last modified: 2024-06-18 14:20:05.840904
2024-09-06 13:32:27,618 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values\values.xml, Last modified: 2024-06-18 14:20:05.685941
2024-09-06 13:32:27,618 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-af\values-af.xml, Last modified: 2024-06-18 14:20:05.704684
2024-09-06 13:32:27,619 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-am\values-am.xml, Last modified: 2024-06-18 14:20:05.714645
2024-09-06 13:32:27,619 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ar\values-ar.xml, Last modified: 2024-06-18 14:20:05.719154
2024-09-06 13:32:27,619 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-as\values-as.xml, Last modified: 2024-06-18 14:20:05.720154
2024-09-06 13:32:27,620 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-az\values-az.xml, Last modified: 2024-06-18 14:20:05.726994
2024-09-06 13:32:27,620 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-b+sr+Latn\values-b+sr+Latn.xml, Last modified: 2024-06-18 14:20:05.716149
2024-09-06 13:32:27,620 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-be\values-be.xml, Last modified: 2024-06-18 14:20:05.735041
2024-09-06 13:32:27,620 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-bg\values-bg.xml, Last modified: 2024-06-18 14:20:05.740661
2024-09-06 13:32:27,621 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-bn\values-bn.xml, Last modified: 2024-06-18 14:20:05.742661
2024-09-06 13:32:27,621 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-bs\values-bs.xml, Last modified: 2024-06-18 14:20:05.743661
2024-09-06 13:32:27,621 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ca\values-ca.xml, Last modified: 2024-06-18 14:20:05.751313
2024-09-06 13:32:27,621 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-cs\values-cs.xml, Last modified: 2024-06-18 14:20:05.765010
2024-09-06 13:32:27,622 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-da\values-da.xml, Last modified: 2024-06-18 14:20:05.772083
2024-09-06 13:32:27,622 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-de\values-de.xml, Last modified: 2024-06-18 14:20:05.687947
2024-09-06 13:32:27,622 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-el\values-el.xml, Last modified: 2024-06-18 14:20:05.709202
2024-09-06 13:32:27,623 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-en-rAU\values-en-rAU.xml, Last modified: 2024-06-18 14:20:05.773773
2024-09-06 13:32:27,623 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-en-rCA\values-en-rCA.xml, Last modified: 2024-06-18 14:20:05.744661
2024-09-06 13:32:27,623 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-en-rGB\values-en-rGB.xml, Last modified: 2024-06-18 14:20:05.744661
2024-09-06 13:32:27,623 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-en-rIN\values-en-rIN.xml, Last modified: 2024-06-18 14:20:05.696174
2024-09-06 13:32:27,624 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-en-rXC\values-en-rXC.xml, Last modified: 2024-06-18 14:20:05.738662
2024-09-06 13:32:27,624 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-es\values-es.xml, Last modified: 2024-06-18 14:20:05.717153
2024-09-06 13:32:27,624 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-es-rUS\values-es-rUS.xml, Last modified: 2024-06-18 14:20:05.724474
2024-09-06 13:32:27,624 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-et\values-et.xml, Last modified: 2024-06-18 14:20:05.718184
2024-09-06 13:32:27,625 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-eu\values-eu.xml, Last modified: 2024-06-18 14:20:05.718184
2024-09-06 13:32:27,625 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-fa\values-fa.xml, Last modified: 2024-06-18 14:20:05.730780
2024-09-06 13:32:27,625 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-fi\values-fi.xml, Last modified: 2024-06-18 14:20:05.736041
2024-09-06 13:32:27,625 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-fr\values-fr.xml, Last modified: 2024-06-18 14:20:05.741662
2024-09-06 13:32:27,626 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-fr-rCA\values-fr-rCA.xml, Last modified: 2024-06-18 14:20:05.706694
2024-09-06 13:32:27,626 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-gl\values-gl.xml, Last modified: 2024-06-18 14:20:05.760982
2024-09-06 13:32:27,626 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-gu\values-gu.xml, Last modified: 2024-06-18 14:20:05.763579
2024-09-06 13:32:27,627 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-hi\values-hi.xml, Last modified: 2024-06-18 14:20:05.687947
2024-09-06 13:32:27,627 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-hr\values-hr.xml, Last modified: 2024-06-18 14:20:05.692390
2024-09-06 13:32:27,627 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-hu\values-hu.xml, Last modified: 2024-06-18 14:20:05.694670
2024-09-06 13:32:27,627 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-hy\values-hy.xml, Last modified: 2024-06-18 14:20:05.697179
2024-09-06 13:32:27,628 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-in\values-in.xml, Last modified: 2024-06-18 14:20:05.707203
2024-09-06 13:32:27,628 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-is\values-is.xml, Last modified: 2024-06-18 14:20:05.711645
2024-09-06 13:32:27,628 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-it\values-it.xml, Last modified: 2024-06-18 14:20:05.712645
2024-09-06 13:32:27,628 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-iw\values-iw.xml, Last modified: 2024-06-18 14:20:05.714645
2024-09-06 13:32:27,628 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ja\values-ja.xml, Last modified: 2024-06-18 14:20:05.724474
2024-09-06 13:32:27,629 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ka\values-ka.xml, Last modified: 2024-06-18 14:20:05.747185
2024-09-06 13:32:27,629 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-kk\values-kk.xml, Last modified: 2024-06-18 14:20:05.753309
2024-09-06 13:32:27,629 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-km\values-km.xml, Last modified: 2024-06-18 14:20:05.754309
2024-09-06 13:32:27,629 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-kn\values-kn.xml, Last modified: 2024-06-18 14:20:05.755946
2024-09-06 13:32:27,629 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ko\values-ko.xml, Last modified: 2024-06-18 14:20:05.759993
2024-09-06 13:32:27,630 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ky\values-ky.xml, Last modified: 2024-06-18 14:20:05.762114
2024-09-06 13:32:27,630 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-lo\values-lo.xml, Last modified: 2024-06-18 14:20:05.689059
2024-09-06 13:32:27,630 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-lt\values-lt.xml, Last modified: 2024-06-18 14:20:05.691391
2024-09-06 13:32:27,630 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-lv\values-lv.xml, Last modified: 2024-06-18 14:20:05.693664
2024-09-06 13:32:27,630 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-mk\values-mk.xml, Last modified: 2024-06-18 14:20:05.701179
2024-09-06 13:32:27,631 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ml\values-ml.xml, Last modified: 2024-06-18 14:20:05.702178
2024-09-06 13:32:27,631 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-mn\values-mn.xml, Last modified: 2024-06-18 14:20:05.703180
2024-09-06 13:32:27,631 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-mr\values-mr.xml, Last modified: 2024-06-18 14:20:05.704684
2024-09-06 13:32:27,631 - DEBUG - Processing file: C:\Users\Abylaikhan Bari\Documents\Diploma\TildeSU\app\build\intermediates\incremental\debugAndroidTest\mergeDebugAndroidTestResources\merged.dir\values-ms\values-ms.xml, Last modified: 2024-06-18 14:20:05.708203
